,Price,Sku_code,Dc_name,Dc_code,Wrh,Warehouse_name,Sku_name,Account_date,Forecast_qty,Sku_id,Update_time,rate,Munit,min_order,Forecast_box
554,6790,06790,合肥,006,006,合肥,A级-网纹瓜,2020-07-11,720,06790,2020-07-06,5.9,斤,1.0,122
555,6790,06790,合肥,006,006,合肥,A级-网纹瓜,2020-07-12,830,06790,2020-07-06,5.9,斤,1.0,141
556,6790,06790,合肥,006,006,合肥,A级-网纹瓜,2020-07-13,809,06790,2020-07-06,5.9,斤,1.0,137
557,6790,06790,合肥,006,006,合肥,A级-网纹瓜,2020-07-14,646,06790,2020-07-06,5.9,斤,1.0,109
558,6790,06790,合肥,006,006,合肥,A级-网纹瓜,2020-07-15,794,06790,2020-07-06,5.9,斤,1.0,135
559,6790,06790,合肥,006,006,合肥,A级-网纹瓜,2020-07-16,653,06790,2020-07-06,5.9,斤,1.0,111
560,6790,06790,合肥,006,006,合肥,A级-网纹瓜,2020-07-17,654,06790,2020-07-06,5.9,斤,1.0,111
561,6790,06790,合肥,006,006,合肥,A级-网纹瓜,2020-07-18,638,06790,2020-07-06,5.9,斤,1.0,108
562,6790,06790,合肥,006,006,合肥,A级-网纹瓜,2020-07-19,661,06790,2020-07-06,5.9,斤,1.0,112
563,1230,01230,合肥,006,006,合肥,A级-巨峰葡萄,2020-07-06,7298,01230,2020-07-06,10.0,斤,10.0,730
564,1230,01230,合肥,006,006,合肥,A级-巨峰葡萄,2020-07-07,7062,01230,2020-07-06,10.0,斤,10.0,706
565,1230,01230,合肥,006,006,合肥,A级-巨峰葡萄,2020-07-08,6396,01230,2020-07-06,10.0,斤,10.0,640
566,1230,01230,合肥,006,006,合肥,A级-巨峰葡萄,2020-07-09,5239,01230,2020-07-06,10.0,斤,10.0,524
567,1230,01230,合肥,006,006,合肥,A级-巨峰葡萄,2020-07-10,6943,01230,2020-07-06,10.0,斤,10.0,694
568,1230,01230,合肥,006,006,合肥,A级-巨峰葡萄,2020-07-11,7033,01230,2020-07-06,10.0,斤,10.0,703
569,1230,01230,合肥,006,006,合肥,A级-巨峰葡萄,2020-07-12,6504,01230,2020-07-06,10.0,斤,10.0,650
570,1230,01230,合肥,006,006,合肥,A级-巨峰葡萄,2020-07-13,7045,01230,2020-07-06,10.0,斤,10.0,704
571,1230,01230,合肥,006,006,合肥,A级-巨峰葡萄,2020-07-14,7005,01230,2020-07-06,10.0,斤,10.0,700
572,1230,01230,合肥,006,006,合肥,A级-巨峰葡萄,2020-07-15,7304,01230,2020-07-06,10.0,斤,10.0,730
573,1230,01230,合肥,006,006,合肥,A级-巨峰葡萄,2020-07-16,7227,01230,2020-07-06,10.0,斤,10.0,723
574,1230,01230,合肥,006,006,合肥,A级-巨峰葡萄,2020-07-17,7529,01230,2020-07-06,10.0,斤,10.0,753
575,1230,01230,合肥,006,006,合肥,A级-巨峰葡萄,2020-07-18,7515,01230,2020-07-06,10.0,斤,10.0,752
576,1230,01230,合肥,006,006,合肥,A级-巨峰葡萄,2020-07-19,6234,01230,2020-07-06,10.0,斤,10.0,623
577,5010,05010,合肥,006,006,合肥,A级-京蜜麒麟瓜,2020-07-06,6892,05010,2020-07-06,35.0,斤,1.0,197
578,5010,05010,合肥,006,006,合肥,A级-京蜜麒麟瓜,2020-07-07,9820,05010,2020-07-06,35.0,斤,1.0,281
579,5010,05010,合肥,006,006,合肥,A级-京蜜麒麟瓜,2020-07-08,6250,05010,2020-07-06,35.0,斤,1.0,179
580,5010,05010,合肥,006,006,合肥,A级-京蜜麒麟瓜,2020-07-09,7860,05010,2020-07-06,35.0,斤,1.0,225
581,5010,05010,合肥,006,006,合肥,A级-京蜜麒麟瓜,2020-07-10,6332,05010,2020-07-06,35.0,斤,1.0,181
582,5010,05010,合肥,006,006,合肥,A级-京蜜麒麟瓜,2020-07-11,9280,05010,2020-07-06,35.0,斤,1.0,265
583,5010,05010,合肥,006,006,合肥,A级-京蜜麒麟瓜,2020-07-12,8913,05010,2020-07-06,35.0,斤,1.0,255
584,5010,05010,合肥,006,006,合肥,A级-京蜜麒麟瓜,2020-07-13,6726,05010,2020-07-06,35.0,斤,1.0,192
585,5010,05010,合肥,006,006,合肥,A级-京蜜麒麟瓜,2020-07-14,7335,05010,2020-07-06,35.0,斤,1.0,210
586,5010,05010,合肥,006,006,合肥,A级-京蜜麒麟瓜,2020-07-15,6406,05010,2020-07-06,35.0,斤,1.0,183
587,5010,05010,合肥,006,006,合肥,A级-京蜜麒麟瓜,2020-07-16,8346,05010,2020-07-06,35.0,斤,1.0,238
588,5010,05010,合肥,006,006,合肥,A级-京蜜麒麟瓜,2020-07-17,6970,05010,2020-07-06,35.0,斤,1.0,199
589,5010,05010,合肥,006,006,合肥,A级-京蜜麒麟瓜,2020-07-18,7695,05010,2020-07-06,35.0,斤,1.0,220
590,5010,05010,合肥,006,006,合肥,A级-京蜜麒麟瓜,2020-07-19,9006,05010,2020-07-06,35.0,斤,1.0,257
591,7290,07290,合肥,006,006,合肥,A级-银火龙,2020-07-06,327,07290,2020-07-06,7.0,斤,1.0,47
592,7290,07290,合肥,006,006,合肥,A级-银火龙,2020-07-07,328,07290,2020-07-06,7.0,斤,1.0,47
593,7290,07290,合肥,006,006,合肥,A级-银火龙,2020-07-08,325,07290,2020-07-06,7.0,斤,1.0,46
594,7290,07290,合肥,006,006,合肥,A级-银火龙,2020-07-09,336,07290,2020-07-06,7.0,斤,1.0,48
595,7290,07290,合肥,006,006,合肥,A级-银火龙,2020-07-10,316,07290,2020-07-06,7.0,斤,1.0,45
596,7290,07290,合肥,006,006,合肥,A级-银火龙,2020-07-11,336,07290,2020-07-06,7.0,斤,1.0,48
597,7290,07290,合肥,006,006,合肥,A级-银火龙,2020-07-12,319,07290,2020-07-06,7.0,斤,1.0,46
598,7290,07290,合肥,006,006,合肥,A级-银火龙,2020-07-13,327,07290,2020-07-06,7.0,斤,1.0,47
599,7290,07290,合肥,006,006,合肥,A级-银火龙,2020-07-14,327,07290,2020-07-06,7.0,斤,1.0,47
600,7290,07290,合肥,006,006,合肥,A级-银火龙,2020-07-15,327,07290,2020-07-06,7.0,斤,1.0,47
601,7290,07290,合肥,006,006,合肥,A级-银火龙,2020-07-16,330,07290,2020-07-06,7.0,斤,1.0,47
602,7290,07290,合肥,006,006,合肥,A级-银火龙,2020-07-17,333,07290,2020-07-06,7.0,斤,1.0,48
603,7290,07290,合肥,006,006,合肥,A级-银火龙,2020-07-18,332,07290,2020-07-06,7.0,斤,1.0,47
604,7290,07290,合肥,006,006,合肥,A级-银火龙,2020-07-19,334,07290,2020-07-06,7.0,斤,1.0,48
605,8810,08810,合肥,006,006,合肥,B级-埃及橙(中),2020-07-06,1684,08810,2020-07-06,30.0,斤,1.0,56
606,8810,08810,合肥,006,006,合肥,B级-埃及橙(中),2020-07-07,1620,08810,2020-07-06,30.0,斤,1.0,54
607,8810,08810,合肥,006,006,合肥,B级-埃及橙(中),2020-07-08,1810,08810,2020-07-06,30.0,斤,1.0,60
608,8810,08810,合肥,006,006,合肥,B级-埃及橙(中),2020-07-09,1809,08810,2020-07-06,30.0,斤,1.0,60
609,8810,08810,合肥,006,006,合肥,B级-埃及橙(中),2020-07-10,1753,08810,2020-07-06,30.0,斤,1.0,58
610,8810,08810,合肥,006,006,合肥,B级-埃及橙(中),2020-07-11,1672,08810,2020-07-06,30.0,斤,1.0,56
611,8810,08810,合肥,006,006,合肥,B级-埃及橙(中),2020-07-12,1594,08810,2020-07-06,30.0,斤,1.0,53
612,8810,08810,合肥,006,006,合肥,B级-埃及橙(中),2020-07-13,1797,08810,2020-07-06,30.0,斤,1.0,60
613,8810,08810,合肥,006,006,合肥,B级-埃及橙(中),2020-07-14,1619,08810,2020-07-06,30.0,斤,1.0,54
614,8810,08810,合肥,006,006,合肥,B级-埃及橙(中),2020-07-15,1736,08810,2020-07-06,30.0,斤,1.0,58
615,8810,08810,合肥,006,006,合肥,B级-埃及橙(中),2020-07-16,1681,08810,2020-07-06,30.0,斤,1.0,56
616,8810,08810,合肥,006,006,合肥,B级-埃及橙(中),2020-07-17,1689,08810,2020-07-06,30.0,斤,1.0,56
617,8810,08810,合肥,006,006,合肥,B级-埃及橙(中),2020-07-18,1794,08810,2020-07-06,30.0,斤,1.0,60
618,8810,08810,合肥,006,006,合肥,B级-埃及橙(中),2020-07-19,1778,08810,2020-07-06,30.0,斤,1.0,59
619,12050,12050,合肥,006,006,合肥,A级-小黄瓜,2020-07-06,1132,12050,2020-07-06,4.8,斤,10.0,236
620,12050,12050,合肥,006,006,合肥,A级-小黄瓜,2020-07-07,1132,12050,2020-07-06,4.8,斤,10.0,236
621,12050,12050,合肥,006,006,合肥,A级-小黄瓜,2020-07-08,1134,12050,2020-07-06,4.8,斤,10.0,236
622,12050,12050,合肥,006,006,合肥,A级-小黄瓜,2020-07-09,1135,12050,2020-07-06,4.8,斤,10.0,236
623,12050,12050,合肥,006,006,合肥,A级-小黄瓜,2020-07-10,1121,12050,2020-07-06,4.8,斤,10.0,234
624,12050,12050,合肥,006,006,合肥,A级-小黄瓜,2020-07-11,1127,12050,2020-07-06,4.8,斤,10.0,235
625,12050,12050,合肥,006,006,合肥,A级-小黄瓜,2020-07-12,1132,12050,2020-07-06,4.8,斤,10.0,236
626,12050,12050,合肥,006,006,合肥,A级-小黄瓜,2020-07-13,1122,12050,2020-07-06,4.8,斤,10.0,234
627,12050,12050,合肥,006,006,合肥,A级-小黄瓜,2020-07-14,1122,12050,2020-07-06,4.8,斤,10.0,234
628,12050,12050,合肥,006,006,合肥,A级-小黄瓜,2020-07-15,1131,12050,2020-07-06,4.8,斤,10.0,236
629,12050,12050,合肥,006,006,合肥,A级-小黄瓜,2020-07-16,1129,12050,2020-07-06,4.8,斤,10.0,235
630,12050,12050,合肥,006,006,合肥,A级-小黄瓜,2020-07-17,1121,12050,2020-07-06,4.8,斤,10.0,234
631,12050,12050,合肥,006,006,合肥,A级-小黄瓜,2020-07-18,1132,12050,2020-07-06,4.8,斤,10.0,236
632,12050,12050,合肥,006,006,合肥,A级-小黄瓜,2020-07-19,1129,12050,2020-07-06,4.8,斤,10.0,235
633,12610,12610,合肥,006,006,合肥,A级-金火龙(大),2020-07-06,2022,12610,2020-07-06,12.0,斤,1.0,168
634,12610,12610,合肥,006,006,合肥,A级-金火龙(大),2020-07-07,2022,12610,2020-07-06,12.0,斤,1.0,168
635,12610,12610,合肥,006,006,合肥,A级-金火龙(大),2020-07-08,2022,12610,2020-07-06,12.0,斤,1.0,168
636,12610,12610,合肥,006,006,合肥,A级-金火龙(大),2020-07-09,2022,12610,2020-07-06,12.0,斤,1.0,168
637,12610,12610,合肥,006,006,合肥,A级-金火龙(大),2020-07-10,2022,12610,2020-07-06,12.0,斤,1.0,168
638,12610,12610,合肥,006,006,合肥,A级-金火龙(大),2020-07-11,2022,12610,2020-07-06,12.0,斤,1.0,168
639,12610,12610,合肥,006,006,合肥,A级-金火龙(大),2020-07-12,2022,12610,2020-07-06,12.0,斤,1.0,168
640,12610,12610,合肥,006,006,合肥,A级-金火龙(大),2020-07-13,2022,12610,2020-07-06,12.0,斤,1.0,168
641,12610,12610,合肥,006,006,合肥,A级-金火龙(大),2020-07-14,2022,12610,2020-07-06,12.0,斤,1.0,168
642,12610,12610,合肥,006,006,合肥,A级-金火龙(大),2020-07-15,2022,12610,2020-07-06,12.0,斤,1.0,168
643,12610,12610,合肥,006,006,合肥,A级-金火龙(大),2020-07-16,2022,12610,2020-07-06,12.0,斤,1.0,168
644,12610,12610,合肥,006,006,合肥,A级-金火龙(大),2020-07-17,2022,12610,2020-07-06,12.0,斤,1.0,168
645,12610,12610,合肥,006,006,合肥,A级-金火龙(大),2020-07-18,2022,12610,2020-07-06,12.0,斤,1.0,168
646,12610,12610,合肥,006,006,合肥,A级-金火龙(大),2020-07-19,2022,12610,2020-07-06,12.0,斤,1.0,168
647,12610,12610,合肥,006,006,合肥,A级-金火龙(大),2020-07-20,2022,12610,2020-07-06,12.0,斤,1.0,168
648,1070,01070,合肥,006,006,合肥,A级-夏黑葡萄,2020-07-06,1456,01070,2020-07-06,8.0,斤,1.0,182
649,1070,01070,合肥,006,006,合肥,A级-夏黑葡萄,2020-07-07,1434,01070,2020-07-06,8.0,斤,1.0,179
650,1070,01070,合肥,006,006,合肥,A级-夏黑葡萄,2020-07-08,1459,01070,2020-07-06,8.0,斤,1.0,182
651,1070,01070,合肥,006,006,合肥,A级-夏黑葡萄,2020-07-09,1530,01070,2020-07-06,8.0,斤,1.0,191
652,1070,01070,合肥,006,006,合肥,A级-夏黑葡萄,2020-07-10,1485,01070,2020-07-06,8.0,斤,1.0,186
653,1070,01070,合肥,006,006,合肥,A级-夏黑葡萄,2020-07-11,1290,01070,2020-07-06,8.0,斤,1.0,161
654,1070,01070,合肥,006,006,合肥,A级-夏黑葡萄,2020-07-12,1432,01070,2020-07-06,8.0,斤,1.0,179
655,1070,01070,合肥,006,006,合肥,A级-夏黑葡萄,2020-07-13,1427,01070,2020-07-06,8.0,斤,1.0,178
656,1070,01070,合肥,006,006,合肥,A级-夏黑葡萄,2020-07-14,1428,01070,2020-07-06,8.0,斤,1.0,178
657,1070,01070,合肥,006,006,合肥,A级-夏黑葡萄,2020-07-15,1451,01070,2020-07-06,8.0,斤,1.0,181
658,1070,01070,合肥,006,006,合肥,A级-夏黑葡萄,2020-07-16,1449,01070,2020-07-06,8.0,斤,1.0,181
659,1070,01070,合肥,006,006,合肥,A级-夏黑葡萄,2020-07-17,1422,01070,2020-07-06,8.0,斤,1.0,178
660,1070,01070,合肥,006,006,合肥,A级-夏黑葡萄,2020-07-18,1268,01070,2020-07-06,8.0,斤,1.0,158
661,1070,01070,合肥,006,006,合肥,A级-夏黑葡萄,2020-07-19,1483,01070,2020-07-06,8.0,斤,1.0,185
662,1190,01190,合肥,006,006,合肥,A级-阳光玫瑰葡萄,2020-07-06,974,01190,2020-07-06,7.0,斤,1.0,139
663,1190,01190,合肥,006,006,合肥,A级-阳光玫瑰葡萄,2020-07-07,968,01190,2020-07-06,7.0,斤,1.0,138
664,1190,01190,合肥,006,006,合肥,A级-阳光玫瑰葡萄,2020-07-08,1046,01190,2020-07-06,7.0,斤,1.0,149
665,1190,01190,合肥,006,006,合肥,A级-阳光玫瑰葡萄,2020-07-09,1054,01190,2020-07-06,7.0,斤,1.0,151
666,1190,01190,合肥,006,006,合肥,A级-阳光玫瑰葡萄,2020-07-10,917,01190,2020-07-06,7.0,斤,1.0,131
667,1190,01190,合肥,006,006,合肥,A级-阳光玫瑰葡萄,2020-07-11,1070,01190,2020-07-06,7.0,斤,1.0,153
668,1190,01190,合肥,006,006,合肥,A级-阳光玫瑰葡萄,2020-07-12,989,01190,2020-07-06,7.0,斤,1.0,141
669,1190,01190,合肥,006,006,合肥,A级-阳光玫瑰葡萄,2020-07-13,944,01190,2020-07-06,7.0,斤,1.0,135
670,1190,01190,合肥,006,006,合肥,A级-阳光玫瑰葡萄,2020-07-14,931,01190,2020-07-06,7.0,斤,1.0,133
671,1190,01190,合肥,006,006,合肥,A级-阳光玫瑰葡萄,2020-07-15,1033,01190,2020-07-06,7.0,斤,1.0,148
672,1190,01190,合肥,006,006,合肥,A级-阳光玫瑰葡萄,2020-07-16,1039,01190,2020-07-06,7.0,斤,1.0,148
673,1190,01190,合肥,006,006,合肥,A级-阳光玫瑰葡萄,2020-07-17,1053,01190,2020-07-06,7.0,斤,1.0,150
674,1190,01190,合肥,006,006,合肥,A级-阳光玫瑰葡萄,2020-07-18,1040,01190,2020-07-06,7.0,斤,1.0,149
675,1190,01190,合肥,006,006,合肥,A级-阳光玫瑰葡萄,2020-07-19,995,01190,2020-07-06,7.0,斤,1.0,142
676,2010,02010,合肥,006,006,合肥,A级-白凤桃(中),2020-07-06,116,02010,2020-07-06,7.0,斤,1.0,17
677,2010,02010,合肥,006,006,合肥,A级-白凤桃(中),2020-07-07,116,02010,2020-07-06,7.0,斤,1.0,17
678,2010,02010,合肥,006,006,合肥,A级-白凤桃(中),2020-07-08,116,02010,2020-07-06,7.0,斤,1.0,17
679,2010,02010,合肥,006,006,合肥,A级-白凤桃(中),2020-07-09,116,02010,2020-07-06,7.0,斤,1.0,17
680,2010,02010,合肥,006,006,合肥,A级-白凤桃(中),2020-07-10,116,02010,2020-07-06,7.0,斤,1.0,17
681,2010,02010,合肥,006,006,合肥,A级-白凤桃(中),2020-07-11,116,02010,2020-07-06,7.0,斤,1.0,17
682,2010,02010,合肥,006,006,合肥,A级-白凤桃(中),2020-07-12,116,02010,2020-07-06,7.0,斤,1.0,17
683,2010,02010,合肥,006,006,合肥,A级-白凤桃(中),2020-07-13,116,02010,2020-07-06,7.0,斤,1.0,17
684,2010,02010,合肥,006,006,合肥,A级-白凤桃(中),2020-07-14,116,02010,2020-07-06,7.0,斤,1.0,17
685,2010,02010,合肥,006,006,合肥,A级-白凤桃(中),2020-07-15,116,02010,2020-07-06,7.0,斤,1.0,17
686,2010,02010,合肥,006,006,合肥,A级-白凤桃(中),2020-07-16,116,02010,2020-07-06,7.0,斤,1.0,17
687,2010,02010,合肥,006,006,合肥,A级-白凤桃(中),2020-07-17,116,02010,2020-07-06,7.0,斤,1.0,17
688,2010,02010,合肥,006,006,合肥,A级-白凤桃(中),2020-07-18,116,02010,2020-07-06,7.0,斤,1.0,17
689,2010,02010,合肥,006,006,合肥,A级-白凤桃(中),2020-07-19,116,02010,2020-07-06,7.0,斤,1.0,17
690,2010,02010,合肥,006,006,合肥,A级-白凤桃(中),2020-07-20,116,02010,2020-07-06,7.0,斤,1.0,17
691,2020,02020,合肥,006,006,合肥,A级-锦绣黄桃(中),2020-07-06,1267,02020,2020-07-06,8.0,斤,1.0,158
692,2020,02020,合肥,006,006,合肥,A级-锦绣黄桃(中),2020-07-07,1224,02020,2020-07-06,8.0,斤,1.0,153
693,2020,02020,合肥,006,006,合肥,A级-锦绣黄桃(中),2020-07-08,877,02020,2020-07-06,8.0,斤,1.0,110
694,2020,02020,合肥,006,006,合肥,A级-锦绣黄桃(中),2020-07-09,1244,02020,2020-07-06,8.0,斤,1.0,156
695,2020,02020,合肥,006,006,合肥,A级-锦绣黄桃(中),2020-07-10,1244,02020,2020-07-06,8.0,斤,1.0,156
696,2020,02020,合肥,006,006,合肥,A级-锦绣黄桃(中),2020-07-11,1206,02020,2020-07-06,8.0,斤,1.0,151
697,2020,02020,合肥,006,006,合肥,A级-锦绣黄桃(中),2020-07-12,1229,02020,2020-07-06,8.0,斤,1.0,154
698,2020,02020,合肥,006,006,合肥,A级-锦绣黄桃(中),2020-07-13,1266,02020,2020-07-06,8.0,斤,1.0,158
699,2020,02020,合肥,006,006,合肥,A级-锦绣黄桃(中),2020-07-14,1225,02020,2020-07-06,8.0,斤,1.0,153
700,2020,02020,合肥,006,006,合肥,A级-锦绣黄桃(中),2020-07-15,1305,02020,2020-07-06,8.0,斤,1.0,163
701,2020,02020,合肥,006,006,合肥,A级-锦绣黄桃(中),2020-07-16,1295,02020,2020-07-06,8.0,斤,1.0,162
702,2020,02020,合肥,006,006,合肥,A级-锦绣黄桃(中),2020-07-17,1291,02020,2020-07-06,8.0,斤,1.0,161
703,2020,02020,合肥,006,006,合肥,A级-锦绣黄桃(中),2020-07-18,1275,02020,2020-07-06,8.0,斤,1.0,159
704,2020,02020,合肥,006,006,合肥,A级-锦绣黄桃(中),2020-07-19,1256,02020,2020-07-06,8.0,斤,1.0,157
705,4300,04300,合肥,006,006,合肥,A级-国产红蛇果(大),2020-07-06,266,04300,2020-07-06,9.0,斤,1.0,30
706,4300,04300,合肥,006,006,合肥,A级-国产红蛇果(大),2020-07-07,260,04300,2020-07-06,9.0,斤,1.0,29
707,4300,04300,合肥,006,006,合肥,A级-国产红蛇果(大),2020-07-08,198,04300,2020-07-06,9.0,斤,1.0,22
708,4300,04300,合肥,006,006,合肥,A级-国产红蛇果(大),2020-07-09,244,04300,2020-07-06,9.0,斤,1.0,27
709,4300,04300,合肥,006,006,合肥,A级-国产红蛇果(大),2020-07-10,232,04300,2020-07-06,9.0,斤,1.0,26
710,4300,04300,合肥,006,006,合肥,A级-国产红蛇果(大),2020-07-11,224,04300,2020-07-06,9.0,斤,1.0,25
711,4300,04300,合肥,006,006,合肥,A级-国产红蛇果(大),2020-07-12,225,04300,2020-07-06,9.0,斤,1.0,25
712,4300,04300,合肥,006,006,合肥,A级-国产红蛇果(大),2020-07-13,251,04300,2020-07-06,9.0,斤,1.0,28
713,4300,04300,合肥,006,006,合肥,A级-国产红蛇果(大),2020-07-14,263,04300,2020-07-06,9.0,斤,1.0,29
714,4300,04300,合肥,006,006,合肥,A级-国产红蛇果(大),2020-07-15,245,04300,2020-07-06,9.0,斤,1.0,27
715,4300,04300,合肥,006,006,合肥,A级-国产红蛇果(大),2020-07-16,256,04300,2020-07-06,9.0,斤,1.0,28
716,4300,04300,合肥,006,006,合肥,A级-国产红蛇果(大),2020-07-17,236,04300,2020-07-06,9.0,斤,1.0,26
717,4300,04300,合肥,006,006,合肥,A级-国产红蛇果(大),2020-07-18,252,04300,2020-07-06,9.0,斤,1.0,28
718,4300,04300,合肥,006,006,合肥,A级-国产红蛇果(大),2020-07-19,268,04300,2020-07-06,9.0,斤,1.0,30
719,5000,05000,合肥,006,006,合肥,A级-甜心笑麒麟瓜,2020-07-06,29315,05000,2020-07-06,30.0,斤,1.0,977
720,5000,05000,合肥,006,006,合肥,A级-甜心笑麒麟瓜,2020-07-07,29200,05000,2020-07-06,30.0,斤,1.0,973
721,5000,05000,合肥,006,006,合肥,A级-甜心笑麒麟瓜,2020-07-08,29079,05000,2020-07-06,30.0,斤,1.0,969
722,5000,05000,合肥,006,006,合肥,A级-甜心笑麒麟瓜,2020-07-09,28948,05000,2020-07-06,30.0,斤,1.0,965
723,5000,05000,合肥,006,006,合肥,A级-甜心笑麒麟瓜,2020-07-10,28805,05000,2020-07-06,30.0,斤,1.0,960
724,5000,05000,合肥,006,006,合肥,A级-甜心笑麒麟瓜,2020-07-11,28650,05000,2020-07-06,30.0,斤,1.0,955
725,5000,05000,合肥,006,006,合肥,A级-甜心笑麒麟瓜,2020-07-12,28481,05000,2020-07-06,30.0,斤,1.0,949
726,5000,05000,合肥,006,006,合肥,A级-甜心笑麒麟瓜,2020-07-13,28301,05000,2020-07-06,30.0,斤,1.0,943
727,5000,05000,合肥,006,006,合肥,A级-甜心笑麒麟瓜,2020-07-14,28110,05000,2020-07-06,30.0,斤,1.0,937
728,5000,05000,合肥,006,006,合肥,A级-甜心笑麒麟瓜,2020-07-15,27912,05000,2020-07-06,30.0,斤,1.0,930
729,5000,05000,合肥,006,006,合肥,A级-甜心笑麒麟瓜,2020-07-16,27709,05000,2020-07-06,30.0,斤,1.0,924
730,5000,05000,合肥,006,006,合肥,A级-甜心笑麒麟瓜,2020-07-17,27504,05000,2020-07-06,30.0,斤,1.0,917
731,5000,05000,合肥,006,006,合肥,A级-甜心笑麒麟瓜,2020-07-18,27299,05000,2020-07-06,30.0,斤,1.0,910
732,5000,05000,合肥,006,006,合肥,A级-甜心笑麒麟瓜,2020-07-19,27097,05000,2020-07-06,30.0,斤,1.0,903
733,5000,05000,合肥,006,006,合肥,A级-甜心笑麒麟瓜,2020-07-20,26901,05000,2020-07-06,30.0,斤,1.0,897
734,5150,05150,合肥,006,006,合肥,A级-绿宝石香瓜,2020-07-06,49,05150,2020-07-06,4.5,斤,1.0,11
735,5150,05150,合肥,006,006,合肥,A级-绿宝石香瓜,2020-07-07,52,05150,2020-07-06,4.5,斤,1.0,12
736,5150,05150,合肥,006,006,合肥,A级-绿宝石香瓜,2020-07-08,52,05150,2020-07-06,4.5,斤,1.0,12
737,5150,05150,合肥,006,006,合肥,A级-绿宝石香瓜,2020-07-09,48,05150,2020-07-06,4.5,斤,1.0,11
738,5150,05150,合肥,006,006,合肥,A级-绿宝石香瓜,2020-07-10,50,05150,2020-07-06,4.5,斤,1.0,11
739,5150,05150,合肥,006,006,合肥,A级-绿宝石香瓜,2020-07-11,49,05150,2020-07-06,4.5,斤,1.0,11
740,5150,05150,合肥,006,006,合肥,A级-绿宝石香瓜,2020-07-12,46,05150,2020-07-06,4.5,斤,1.0,10
741,5150,05150,合肥,006,006,合肥,A级-绿宝石香瓜,2020-07-13,54,05150,2020-07-06,4.5,斤,1.0,12
742,5150,05150,合肥,006,006,合肥,A级-绿宝石香瓜,2020-07-14,54,05150,2020-07-06,4.5,斤,1.0,12
743,5150,05150,合肥,006,006,合肥,A级-绿宝石香瓜,2020-07-15,49,05150,2020-07-06,4.5,斤,1.0,11
744,5150,05150,合肥,006,006,合肥,A级-绿宝石香瓜,2020-07-16,54,05150,2020-07-06,4.5,斤,1.0,12
745,5150,05150,合肥,006,006,合肥,A级-绿宝石香瓜,2020-07-17,46,05150,2020-07-06,4.5,斤,1.0,10
746,5150,05150,合肥,006,006,合肥,A级-绿宝石香瓜,2020-07-18,45,05150,2020-07-06,4.5,斤,1.0,10
747,5150,05150,合肥,006,006,合肥,A级-绿宝石香瓜,2020-07-19,41,05150,2020-07-06,4.5,斤,1.0,9
748,6000,06000,合肥,006,006,合肥,A级-进口红玫瑰苹果(中),2020-07-06,81,06000,2020-07-06,4.5,斤,1.0,18
749,6000,06000,合肥,006,006,合肥,A级-进口红玫瑰苹果(中),2020-07-07,81,06000,2020-07-06,4.5,斤,1.0,18
750,6000,06000,合肥,006,006,合肥,A级-进口红玫瑰苹果(中),2020-07-08,74,06000,2020-07-06,4.5,斤,1.0,16
751,6000,06000,合肥,006,006,合肥,A级-进口红玫瑰苹果(中),2020-07-09,87,06000,2020-07-06,4.5,斤,1.0,19
752,6000,06000,合肥,006,006,合肥,A级-进口红玫瑰苹果(中),2020-07-10,84,06000,2020-07-06,4.5,斤,1.0,19
753,6000,06000,合肥,006,006,合肥,A级-进口红玫瑰苹果(中),2020-07-11,66,06000,2020-07-06,4.5,斤,1.0,15
754,6000,06000,合肥,006,006,合肥,A级-进口红玫瑰苹果(中),2020-07-12,73,06000,2020-07-06,4.5,斤,1.0,16
755,6000,06000,合肥,006,006,合肥,A级-进口红玫瑰苹果(中),2020-07-13,85,06000,2020-07-06,4.5,斤,1.0,19
756,6000,06000,合肥,006,006,合肥,A级-进口红玫瑰苹果(中),2020-07-14,79,06000,2020-07-06,4.5,斤,1.0,18
757,6000,06000,合肥,006,006,合肥,A级-进口红玫瑰苹果(中),2020-07-15,76,06000,2020-07-06,4.5,斤,1.0,17
758,6000,06000,合肥,006,006,合肥,A级-进口红玫瑰苹果(中),2020-07-16,86,06000,2020-07-06,4.5,斤,1.0,19
759,6000,06000,合肥,006,006,合肥,A级-进口红玫瑰苹果(中),2020-07-17,84,06000,2020-07-06,4.5,斤,1.0,19
760,6000,06000,合肥,006,006,合肥,A级-进口红玫瑰苹果(中),2020-07-18,62,06000,2020-07-06,4.5,斤,1.0,14
761,6000,06000,合肥,006,006,合肥,A级-进口红玫瑰苹果(中),2020-07-19,77,06000,2020-07-06,4.5,斤,1.0,17
762,6120,06120,合肥,006,006,合肥,A级-火箭筒苹果,2020-07-06,21,06120,2020-07-06,5.0,条,1.0,4
763,6120,06120,合肥,006,006,合肥,A级-火箭筒苹果,2020-07-07,14,06120,2020-07-06,5.0,条,1.0,3
764,6120,06120,合肥,006,006,合肥,A级-火箭筒苹果,2020-07-08,20,06120,2020-07-06,5.0,条,1.0,4
765,6120,06120,合肥,006,006,合肥,A级-火箭筒苹果,2020-07-09,15,06120,2020-07-06,5.0,条,1.0,3
766,6120,06120,合肥,006,006,合肥,A级-火箭筒苹果,2020-07-10,23,06120,2020-07-06,5.0,条,1.0,5
