,Price,Sku_code,Dc_name,Dc_code,Wrh,Warehouse_name,Sku_name,Account_date,Forecast_qty,Sku_id,Update_time,rate,Munit,min_order,Forecast_box
429,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-07-08,1034,04500,2020-07-06,37.0,斤,1.0,28
430,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-07-09,1044,04500,2020-07-06,37.0,斤,1.0,28
431,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-07-10,1016,04500,2020-07-06,37.0,斤,1.0,27
432,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-07-11,1020,04500,2020-07-06,37.0,斤,1.0,28
433,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-07-12,1008,04500,2020-07-06,37.0,斤,1.0,27
434,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-07-13,1046,04500,2020-07-06,37.0,斤,1.0,28
435,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-07-14,1017,04500,2020-07-06,37.0,斤,1.0,27
436,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-07-15,1072,04500,2020-07-06,37.0,斤,1.0,29
437,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-07-16,1091,04500,2020-07-06,37.0,斤,1.0,29
438,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-07-17,1036,04500,2020-07-06,37.0,斤,1.0,28
439,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-07-18,1043,04500,2020-07-06,37.0,斤,1.0,28
440,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-07-19,1073,04500,2020-07-06,37.0,斤,1.0,29
441,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-07-06,510,65470,2020-07-06,18.0,斤,1.0,28
442,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-07-07,493,65470,2020-07-06,18.0,斤,1.0,27
443,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-07-08,469,65470,2020-07-06,18.0,斤,1.0,26
444,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-07-09,484,65470,2020-07-06,18.0,斤,1.0,27
445,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-07-10,497,65470,2020-07-06,18.0,斤,1.0,28
446,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-07-11,472,65470,2020-07-06,18.0,斤,1.0,26
447,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-07-12,484,65470,2020-07-06,18.0,斤,1.0,27
448,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-07-13,479,65470,2020-07-06,18.0,斤,1.0,27
449,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-07-14,449,65470,2020-07-06,18.0,斤,1.0,25
450,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-07-15,471,65470,2020-07-06,18.0,斤,1.0,26
451,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-07-16,474,65470,2020-07-06,18.0,斤,1.0,26
452,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-07-17,482,65470,2020-07-06,18.0,斤,1.0,27
453,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-07-18,462,65470,2020-07-06,18.0,斤,1.0,26
454,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-07-19,482,65470,2020-07-06,18.0,斤,1.0,27
455,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-07-06,13424,01230,2020-07-06,23.0,斤,100.0,584
456,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-07-07,11424,01230,2020-07-06,23.0,斤,100.0,497
457,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-07-08,13465,01230,2020-07-06,23.0,斤,100.0,585
458,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-07-09,12792,01230,2020-07-06,23.0,斤,100.0,556
459,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-07-10,13940,01230,2020-07-06,23.0,斤,100.0,606
460,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-07-11,13519,01230,2020-07-06,23.0,斤,100.0,588
461,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-07-12,12895,01230,2020-07-06,23.0,斤,100.0,561
462,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-07-13,13854,01230,2020-07-06,23.0,斤,100.0,602
463,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-07-14,13584,01230,2020-07-06,23.0,斤,100.0,591
464,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-07-15,13176,01230,2020-07-06,23.0,斤,100.0,573
465,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-07-16,15110,01230,2020-07-06,23.0,斤,100.0,657
466,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-07-17,10036,01230,2020-07-06,23.0,斤,100.0,436
467,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-07-18,12154,01230,2020-07-06,23.0,斤,100.0,528
468,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-07-19,11765,01230,2020-07-06,23.0,斤,100.0,512
469,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-07-06,3040,01190,2020-07-06,8.0,斤,1.0,380
470,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-07-07,3297,01190,2020-07-06,8.0,斤,1.0,412
471,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-07-08,3029,01190,2020-07-06,8.0,斤,1.0,379
472,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-07-09,2818,01190,2020-07-06,8.0,斤,1.0,352
473,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-07-10,2932,01190,2020-07-06,8.0,斤,1.0,366
474,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-07-11,2945,01190,2020-07-06,8.0,斤,1.0,368
475,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-07-12,2959,01190,2020-07-06,8.0,斤,1.0,370
476,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-07-13,3015,01190,2020-07-06,8.0,斤,1.0,377
477,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-07-14,3232,01190,2020-07-06,8.0,斤,1.0,404
478,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-07-15,2973,01190,2020-07-06,8.0,斤,1.0,372
479,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-07-16,2964,01190,2020-07-06,8.0,斤,1.0,370
480,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-07-17,3149,01190,2020-07-06,8.0,斤,1.0,394
481,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-07-18,3218,01190,2020-07-06,8.0,斤,1.0,402
482,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-07-19,3217,01190,2020-07-06,8.0,斤,1.0,402
483,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-07-06,2393,01070,2020-07-06,7.6,斤,1.0,315
484,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-07-07,2403,01070,2020-07-06,7.6,斤,1.0,316
485,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-07-08,2326,01070,2020-07-06,7.6,斤,1.0,306
486,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-07-09,2306,01070,2020-07-06,7.6,斤,1.0,303
487,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-07-10,2505,01070,2020-07-06,7.6,斤,1.0,330
488,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-07-11,2358,01070,2020-07-06,7.6,斤,1.0,310
489,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-07-12,2228,01070,2020-07-06,7.6,斤,1.0,293
490,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-07-13,2400,01070,2020-07-06,7.6,斤,1.0,316
491,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-07-14,2381,01070,2020-07-06,7.6,斤,1.0,313
492,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-07-15,2377,01070,2020-07-06,7.6,斤,1.0,313
493,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-07-16,2289,01070,2020-07-06,7.6,斤,1.0,301
494,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-07-17,2422,01070,2020-07-06,7.6,斤,1.0,319
495,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-07-18,2367,01070,2020-07-06,7.6,斤,1.0,311
496,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-07-19,2272,01070,2020-07-06,7.6,斤,1.0,299
497,12630,12630,杭州,001,001,杭州,A级-人参果,2020-07-06,553,12630,2020-07-06,13.0,斤,1.0,43
498,12630,12630,杭州,001,001,杭州,A级-人参果,2020-07-07,539,12630,2020-07-06,13.0,斤,1.0,41
499,12630,12630,杭州,001,001,杭州,A级-人参果,2020-07-08,526,12630,2020-07-06,13.0,斤,1.0,40
500,12630,12630,杭州,001,001,杭州,A级-人参果,2020-07-09,525,12630,2020-07-06,13.0,斤,1.0,40
501,12630,12630,杭州,001,001,杭州,A级-人参果,2020-07-10,537,12630,2020-07-06,13.0,斤,1.0,41
502,12630,12630,杭州,001,001,杭州,A级-人参果,2020-07-11,500,12630,2020-07-06,13.0,斤,1.0,38
503,12630,12630,杭州,001,001,杭州,A级-人参果,2020-07-12,478,12630,2020-07-06,13.0,斤,1.0,37
504,12630,12630,杭州,001,001,杭州,A级-人参果,2020-07-13,476,12630,2020-07-06,13.0,斤,1.0,37
505,12630,12630,杭州,001,001,杭州,A级-人参果,2020-07-14,484,12630,2020-07-06,13.0,斤,1.0,37
506,12630,12630,杭州,001,001,杭州,A级-人参果,2020-07-15,476,12630,2020-07-06,13.0,斤,1.0,37
507,12630,12630,杭州,001,001,杭州,A级-人参果,2020-07-16,493,12630,2020-07-06,13.0,斤,1.0,38
508,12630,12630,杭州,001,001,杭州,A级-人参果,2020-07-17,483,12630,2020-07-06,13.0,斤,1.0,37
509,12630,12630,杭州,001,001,杭州,A级-人参果,2020-07-18,468,12630,2020-07-06,13.0,斤,1.0,36
510,12630,12630,杭州,001,001,杭州,A级-人参果,2020-07-19,451,12630,2020-07-06,13.0,斤,1.0,35
511,7050,07050,杭州,001,001,杭州,A级-佳沛金果巨无霸,2020-07-06,205,07050,2020-07-06,18.0,只,,11
512,7050,07050,杭州,001,001,杭州,A级-佳沛金果巨无霸,2020-07-07,205,07050,2020-07-06,18.0,只,,11
513,7050,07050,杭州,001,001,杭州,A级-佳沛金果巨无霸,2020-07-08,205,07050,2020-07-06,18.0,只,,11
514,7050,07050,杭州,001,001,杭州,A级-佳沛金果巨无霸,2020-07-09,205,07050,2020-07-06,18.0,只,,11
515,7050,07050,杭州,001,001,杭州,A级-佳沛金果巨无霸,2020-07-10,205,07050,2020-07-06,18.0,只,,11
516,7050,07050,杭州,001,001,杭州,A级-佳沛金果巨无霸,2020-07-11,205,07050,2020-07-06,18.0,只,,11
517,7050,07050,杭州,001,001,杭州,A级-佳沛金果巨无霸,2020-07-12,205,07050,2020-07-06,18.0,只,,11
518,7050,07050,杭州,001,001,杭州,A级-佳沛金果巨无霸,2020-07-13,205,07050,2020-07-06,18.0,只,,11
519,7050,07050,杭州,001,001,杭州,A级-佳沛金果巨无霸,2020-07-14,205,07050,2020-07-06,18.0,只,,11
520,7050,07050,杭州,001,001,杭州,A级-佳沛金果巨无霸,2020-07-15,205,07050,2020-07-06,18.0,只,,11
521,7050,07050,杭州,001,001,杭州,A级-佳沛金果巨无霸,2020-07-16,205,07050,2020-07-06,18.0,只,,11
522,7050,07050,杭州,001,001,杭州,A级-佳沛金果巨无霸,2020-07-17,205,07050,2020-07-06,18.0,只,,11
523,7050,07050,杭州,001,001,杭州,A级-佳沛金果巨无霸,2020-07-18,205,07050,2020-07-06,18.0,只,,11
524,7050,07050,杭州,001,001,杭州,A级-佳沛金果巨无霸,2020-07-19,205,07050,2020-07-06,18.0,只,,11
525,7050,07050,杭州,001,001,杭州,A级-佳沛金果巨无霸,2020-07-20,205,07050,2020-07-06,18.0,只,,11
526,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-07-06,122,30220,2020-07-06,25.0,只,,5
527,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-07-07,115,30220,2020-07-06,25.0,只,,5
528,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-07-08,121,30220,2020-07-06,25.0,只,,5
529,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-07-09,138,30220,2020-07-06,25.0,只,,6
530,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-07-10,177,30220,2020-07-06,25.0,只,,7
531,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-07-11,159,30220,2020-07-06,25.0,只,,6
532,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-07-12,160,30220,2020-07-06,25.0,只,,6
533,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-07-13,124,30220,2020-07-06,25.0,只,,5
534,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-07-14,113,30220,2020-07-06,25.0,只,,5
535,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-07-15,133,30220,2020-07-06,25.0,只,,5
536,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-07-16,109,30220,2020-07-06,25.0,只,,4
537,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-07-17,163,30220,2020-07-06,25.0,只,,7
538,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-07-18,147,30220,2020-07-06,25.0,只,,6
539,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-07-19,142,30220,2020-07-06,25.0,只,,6
540,15120,15120,杭州,001,001,杭州,A级-佳沛特大金果王(大),2020-07-06,2215,15120,2020-07-06,41.0,个,1.0,54
541,15120,15120,杭州,001,001,杭州,A级-佳沛特大金果王(大),2020-07-07,2215,15120,2020-07-06,41.0,个,1.0,54
542,15120,15120,杭州,001,001,杭州,A级-佳沛特大金果王(大),2020-07-08,2215,15120,2020-07-06,41.0,个,1.0,54
543,15120,15120,杭州,001,001,杭州,A级-佳沛特大金果王(大),2020-07-09,2215,15120,2020-07-06,41.0,个,1.0,54
544,15120,15120,杭州,001,001,杭州,A级-佳沛特大金果王(大),2020-07-10,2215,15120,2020-07-06,41.0,个,1.0,54
545,15120,15120,杭州,001,001,杭州,A级-佳沛特大金果王(大),2020-07-11,2215,15120,2020-07-06,41.0,个,1.0,54
546,15120,15120,杭州,001,001,杭州,A级-佳沛特大金果王(大),2020-07-12,2215,15120,2020-07-06,41.0,个,1.0,54
547,15120,15120,杭州,001,001,杭州,A级-佳沛特大金果王(大),2020-07-13,2215,15120,2020-07-06,41.0,个,1.0,54
548,15120,15120,杭州,001,001,杭州,A级-佳沛特大金果王(大),2020-07-14,2215,15120,2020-07-06,41.0,个,1.0,54
549,15120,15120,杭州,001,001,杭州,A级-佳沛特大金果王(大),2020-07-15,2215,15120,2020-07-06,41.0,个,1.0,54
550,15120,15120,杭州,001,001,杭州,A级-佳沛特大金果王(大),2020-07-16,2215,15120,2020-07-06,41.0,个,1.0,54
551,15120,15120,杭州,001,001,杭州,A级-佳沛特大金果王(大),2020-07-17,2215,15120,2020-07-06,41.0,个,1.0,54
552,15120,15120,杭州,001,001,杭州,A级-佳沛特大金果王(大),2020-07-18,2215,15120,2020-07-06,41.0,个,1.0,54
553,15120,15120,杭州,001,001,杭州,A级-佳沛特大金果王(大),2020-07-19,2215,15120,2020-07-06,41.0,个,1.0,54
554,15120,15120,杭州,001,001,杭州,A级-佳沛特大金果王(大),2020-07-20,2215,15120,2020-07-06,41.0,个,1.0,54
555,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-07-06,5545,15140,2020-07-06,58.0,个,1.0,96
556,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-07-07,5545,15140,2020-07-06,58.0,个,1.0,96
557,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-07-08,5545,15140,2020-07-06,58.0,个,1.0,96
558,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-07-09,3892,15140,2020-07-06,58.0,个,1.0,67
559,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-07-10,2261,15140,2020-07-06,58.0,个,1.0,39
560,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-07-11,11347,15140,2020-07-06,58.0,个,1.0,196
561,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-07-12,5545,15140,2020-07-06,58.0,个,1.0,96
562,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-07-13,5545,15140,2020-07-06,58.0,个,1.0,96
563,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-07-14,3509,15140,2020-07-06,58.0,个,1.0,60
564,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-07-15,16777,15140,2020-07-06,58.0,个,1.0,289
565,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-07-16,5545,15140,2020-07-06,58.0,个,1.0,96
566,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-07-17,918,15140,2020-07-06,58.0,个,1.0,16
567,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-07-18,3032,15140,2020-07-06,58.0,个,1.0,52
568,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-07-19,5545,15140,2020-07-06,58.0,个,1.0,96
569,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-07-20,2621,15140,2020-07-06,58.0,个,1.0,45
570,30200,30200,杭州,001,001,杭州,A级-佳沛阳光金果(小),2020-07-06,2195,30200,2020-07-06,36.0,只,,61
571,30200,30200,杭州,001,001,杭州,A级-佳沛阳光金果(小),2020-07-07,1306,30200,2020-07-06,36.0,只,,36
572,30200,30200,杭州,001,001,杭州,A级-佳沛阳光金果(小),2020-07-08,2864,30200,2020-07-06,36.0,只,,80
573,30200,30200,杭州,001,001,杭州,A级-佳沛阳光金果(小),2020-07-09,2866,30200,2020-07-06,36.0,只,,80
574,30200,30200,杭州,001,001,杭州,A级-佳沛阳光金果(小),2020-07-10,3278,30200,2020-07-06,36.0,只,,91
575,30200,30200,杭州,001,001,杭州,A级-佳沛阳光金果(小),2020-07-11,2174,30200,2020-07-06,36.0,只,,60
576,30200,30200,杭州,001,001,杭州,A级-佳沛阳光金果(小),2020-07-12,2597,30200,2020-07-06,36.0,只,,72
577,30200,30200,杭州,001,001,杭州,A级-佳沛阳光金果(小),2020-07-13,2602,30200,2020-07-06,36.0,只,,72
578,30200,30200,杭州,001,001,杭州,A级-佳沛阳光金果(小),2020-07-14,1770,30200,2020-07-06,36.0,只,,49
579,30200,30200,杭州,001,001,杭州,A级-佳沛阳光金果(小),2020-07-15,2459,30200,2020-07-06,36.0,只,,68
580,30200,30200,杭州,001,001,杭州,A级-佳沛阳光金果(小),2020-07-16,2449,30200,2020-07-06,36.0,只,,68
581,30200,30200,杭州,001,001,杭州,A级-佳沛阳光金果(小),2020-07-17,2194,30200,2020-07-06,36.0,只,,61
582,30200,30200,杭州,001,001,杭州,A级-佳沛阳光金果(小),2020-07-18,1691,30200,2020-07-06,36.0,只,,47
583,30200,30200,杭州,001,001,杭州,A级-佳沛阳光金果(小),2020-07-19,2038,30200,2020-07-06,36.0,只,,57
584,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-07-06,2761,05590,2020-07-06,92.0,只,1.0,30
585,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-07-07,2735,05590,2020-07-06,92.0,只,1.0,30
586,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-07-08,3145,05590,2020-07-06,92.0,只,1.0,34
587,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-07-09,3087,05590,2020-07-06,92.0,只,1.0,34
588,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-07-10,3129,05590,2020-07-06,92.0,只,1.0,34
589,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-07-11,2868,05590,2020-07-06,92.0,只,1.0,31
590,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-07-12,2875,05590,2020-07-06,92.0,只,1.0,31
591,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-07-13,3047,05590,2020-07-06,92.0,只,1.0,33
592,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-07-14,3042,05590,2020-07-06,92.0,只,1.0,33
593,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-07-15,3074,05590,2020-07-06,92.0,只,1.0,33
594,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-07-16,3040,05590,2020-07-06,92.0,只,1.0,33
595,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-07-17,3107,05590,2020-07-06,92.0,只,1.0,34
596,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-07-18,2856,05590,2020-07-06,92.0,只,1.0,31
597,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-07-19,2851,05590,2020-07-06,92.0,只,1.0,31
598,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-07-06,6260,15040,2020-07-06,9.0,斤,10.0,696
599,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-07-07,6766,15040,2020-07-06,9.0,斤,10.0,752
600,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-07-08,7416,15040,2020-07-06,9.0,斤,10.0,824
601,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-07-09,8607,15040,2020-07-06,9.0,斤,10.0,956
602,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-07-10,10564,15040,2020-07-06,9.0,斤,10.0,1174
603,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-07-11,12859,15040,2020-07-06,9.0,斤,10.0,1429
604,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-07-12,15509,15040,2020-07-06,9.0,斤,10.0,1723
605,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-07-13,17712,15040,2020-07-06,9.0,斤,10.0,1968
606,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-07-14,19637,15040,2020-07-06,9.0,斤,10.0,2182
607,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-07-15,21208,15040,2020-07-06,9.0,斤,10.0,2356
608,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-07-16,22492,15040,2020-07-06,9.0,斤,10.0,2499
609,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-07-17,23774,15040,2020-07-06,9.0,斤,10.0,2642
610,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-07-18,24826,15040,2020-07-06,9.0,斤,10.0,2758
611,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-07-19,25850,15040,2020-07-06,9.0,斤,10.0,2872
612,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-07-20,26671,15040,2020-07-06,9.0,斤,10.0,2963
613,15170,15170,杭州,001,001,杭州,A级-杨梅,2020-07-06,1327,15170,2020-07-06,15.0,斤,1.0,88
614,15170,15170,杭州,001,001,杭州,A级-杨梅,2020-07-07,1327,15170,2020-07-06,15.0,斤,1.0,88
615,15170,15170,杭州,001,001,杭州,A级-杨梅,2020-07-08,1327,15170,2020-07-06,15.0,斤,1.0,88
616,15170,15170,杭州,001,001,杭州,A级-杨梅,2020-07-09,1327,15170,2020-07-06,15.0,斤,1.0,88
617,15170,15170,杭州,001,001,杭州,A级-杨梅,2020-07-10,1327,15170,2020-07-06,15.0,斤,1.0,88
618,15170,15170,杭州,001,001,杭州,A级-杨梅,2020-07-11,1327,15170,2020-07-06,15.0,斤,1.0,88
619,15170,15170,杭州,001,001,杭州,A级-杨梅,2020-07-12,1327,15170,2020-07-06,15.0,斤,1.0,88
620,15170,15170,杭州,001,001,杭州,A级-杨梅,2020-07-13,1327,15170,2020-07-06,15.0,斤,1.0,88
621,15170,15170,杭州,001,001,杭州,A级-杨梅,2020-07-14,1327,15170,2020-07-06,15.0,斤,1.0,88
622,15170,15170,杭州,001,001,杭州,A级-杨梅,2020-07-15,1327,15170,2020-07-06,15.0,斤,1.0,88
623,15170,15170,杭州,001,001,杭州,A级-杨梅,2020-07-16,1327,15170,2020-07-06,15.0,斤,1.0,88
624,15170,15170,杭州,001,001,杭州,A级-杨梅,2020-07-17,1327,15170,2020-07-06,15.0,斤,1.0,88
625,15170,15170,杭州,001,001,杭州,A级-杨梅,2020-07-18,1327,15170,2020-07-06,15.0,斤,1.0,88
626,15170,15170,杭州,001,001,杭州,A级-杨梅,2020-07-19,1327,15170,2020-07-06,15.0,斤,1.0,88
627,15170,15170,杭州,001,001,杭州,A级-杨梅,2020-07-20,1327,15170,2020-07-06,15.0,斤,1.0,88
628,12090,12090,杭州,001,001,杭州,A级-新疆吊干杏,2020-07-06,916,12090,2020-07-06,7.0,斤,1.0,131
629,12090,12090,杭州,001,001,杭州,A级-新疆吊干杏,2020-07-07,978,12090,2020-07-06,7.0,斤,1.0,140
630,12090,12090,杭州,001,001,杭州,A级-新疆吊干杏,2020-07-08,1060,12090,2020-07-06,7.0,斤,1.0,151
631,12090,12090,杭州,001,001,杭州,A级-新疆吊干杏,2020-07-09,1066,12090,2020-07-06,7.0,斤,1.0,152
632,12090,12090,杭州,001,001,杭州,A级-新疆吊干杏,2020-07-10,1146,12090,2020-07-06,7.0,斤,1.0,164
633,12090,12090,杭州,001,001,杭州,A级-新疆吊干杏,2020-07-11,1219,12090,2020-07-06,7.0,斤,1.0,174
634,12090,12090,杭州,001,001,杭州,A级-新疆吊干杏,2020-07-12,1282,12090,2020-07-06,7.0,斤,1.0,183
635,12090,12090,杭州,001,001,杭州,A级-新疆吊干杏,2020-07-13,1275,12090,2020-07-06,7.0,斤,1.0,182
636,12090,12090,杭州,001,001,杭州,A级-新疆吊干杏,2020-07-14,1287,12090,2020-07-06,7.0,斤,1.0,184
637,12090,12090,杭州,001,001,杭州,A级-新疆吊干杏,2020-07-15,1307,12090,2020-07-06,7.0,斤,1.0,187
638,12090,12090,杭州,001,001,杭州,A级-新疆吊干杏,2020-07-16,1309,12090,2020-07-06,7.0,斤,1.0,187
639,12090,12090,杭州,001,001,杭州,A级-新疆吊干杏,2020-07-17,1356,12090,2020-07-06,7.0,斤,1.0,194
640,12090,12090,杭州,001,001,杭州,A级-新疆吊干杏,2020-07-18,1327,12090,2020-07-06,7.0,斤,1.0,190
641,12090,12090,杭州,001,001,杭州,A级-新疆吊干杏,2020-07-19,1286,12090,2020-07-06,7.0,斤,1.0,184
642,12090,12090,杭州,001,001,杭州,A级-新疆吊干杏,2020-07-20,1252,12090,2020-07-06,7.0,斤,1.0,179
643,11120,11120,杭州,001,001,杭州,A级-冰糖冬枣(大),2020-07-06,5775,11120,2020-07-06,3.6,斤,1.0,1604
