,Price,Sku_code,Dc_name,Dc_code,Wrh,Warehouse_name,Sku_name,Account_date,Forecast_qty,Sku_id,Update_time,rate,Munit,min_order,Forecast_box
0,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-14,533,13050,2020-06-14,10.5,斤,10.0,51
1,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-15,540,13050,2020-06-14,10.5,斤,10.0,51
2,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-16,506,13050,2020-06-14,10.5,斤,10.0,48
3,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-17,505,13050,2020-06-14,10.5,斤,10.0,48
4,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-18,550,13050,2020-06-14,10.5,斤,10.0,52
5,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-19,443,13050,2020-06-14,10.5,斤,10.0,42
6,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-20,488,13050,2020-06-14,10.5,斤,10.0,46
7,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-21,537,13050,2020-06-14,10.5,斤,10.0,51
8,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-22,514,13050,2020-06-14,10.5,斤,10.0,49
9,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-23,515,13050,2020-06-14,10.5,斤,10.0,49
10,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-24,515,13050,2020-06-14,10.5,斤,10.0,49
11,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-25,471,13050,2020-06-14,10.5,斤,10.0,45
12,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-26,506,13050,2020-06-14,10.5,斤,10.0,48
13,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-27,486,13050,2020-06-14,10.5,斤,10.0,46
14,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-14,502,06850,2020-06-14,12.0,盒,1.0,42
15,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-15,516,06850,2020-06-14,12.0,盒,1.0,43
16,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-16,517,06850,2020-06-14,12.0,盒,1.0,43
17,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-17,523,06850,2020-06-14,12.0,盒,1.0,44
18,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-18,524,06850,2020-06-14,12.0,盒,1.0,44
19,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-19,533,06850,2020-06-14,12.0,盒,1.0,44
20,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-20,529,06850,2020-06-14,12.0,盒,1.0,44
21,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-21,518,06850,2020-06-14,12.0,盒,1.0,43
22,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-22,507,06850,2020-06-14,12.0,盒,1.0,42
23,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-23,523,06850,2020-06-14,12.0,盒,1.0,44
24,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-24,532,06850,2020-06-14,12.0,盒,1.0,44
25,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-25,524,06850,2020-06-14,12.0,盒,1.0,44
26,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-26,525,06850,2020-06-14,12.0,盒,1.0,44
27,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-27,527,06850,2020-06-14,12.0,盒,1.0,44
28,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-14,31,12590,2020-06-14,6.0,斤,1.0,5
29,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-15,31,12590,2020-06-14,6.0,斤,1.0,5
30,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-16,31,12590,2020-06-14,6.0,斤,1.0,5
31,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-17,31,12590,2020-06-14,6.0,斤,1.0,5
32,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-18,31,12590,2020-06-14,6.0,斤,1.0,5
33,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-19,31,12590,2020-06-14,6.0,斤,1.0,5
34,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-20,31,12590,2020-06-14,6.0,斤,1.0,5
35,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-21,31,12590,2020-06-14,6.0,斤,1.0,5
36,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-22,31,12590,2020-06-14,6.0,斤,1.0,5
37,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-23,31,12590,2020-06-14,6.0,斤,1.0,5
38,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-24,31,12590,2020-06-14,6.0,斤,1.0,5
39,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-25,31,12590,2020-06-14,6.0,斤,1.0,5
40,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-26,31,12590,2020-06-14,6.0,斤,1.0,5
41,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-27,31,12590,2020-06-14,6.0,斤,1.0,5
42,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-28,31,12590,2020-06-14,6.0,斤,1.0,5
43,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-14,1750,06540,2020-06-14,20.0,斤,1.0,88
44,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-15,1573,06540,2020-06-14,20.0,斤,1.0,79
45,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-16,1530,06540,2020-06-14,20.0,斤,1.0,76
46,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-17,1657,06540,2020-06-14,20.0,斤,1.0,83
47,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-18,1711,06540,2020-06-14,20.0,斤,1.0,86
48,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-19,1730,06540,2020-06-14,20.0,斤,1.0,86
49,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-20,1735,06540,2020-06-14,20.0,斤,1.0,87
50,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-21,1668,06540,2020-06-14,20.0,斤,1.0,83
51,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-22,1693,06540,2020-06-14,20.0,斤,1.0,85
52,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-23,1549,06540,2020-06-14,20.0,斤,1.0,77
53,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-24,1694,06540,2020-06-14,20.0,斤,1.0,85
54,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-25,1788,06540,2020-06-14,20.0,斤,1.0,89
55,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-26,2103,06540,2020-06-14,20.0,斤,1.0,105
56,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-27,1690,06540,2020-06-14,20.0,斤,1.0,84
57,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-14,3274,08810,2020-06-14,30.0,斤,1.0,109
58,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-15,3000,08810,2020-06-14,30.0,斤,1.0,100
59,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-16,3051,08810,2020-06-14,30.0,斤,1.0,102
60,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-17,2993,08810,2020-06-14,30.0,斤,1.0,100
61,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-18,3008,08810,2020-06-14,30.0,斤,1.0,100
62,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-19,2698,08810,2020-06-14,30.0,斤,1.0,90
63,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-20,2427,08810,2020-06-14,30.0,斤,1.0,81
64,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-21,2975,08810,2020-06-14,30.0,斤,1.0,99
65,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-22,2528,08810,2020-06-14,30.0,斤,1.0,84
66,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-23,3040,08810,2020-06-14,30.0,斤,1.0,101
67,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-24,2977,08810,2020-06-14,30.0,斤,1.0,99
68,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-25,2519,08810,2020-06-14,30.0,斤,1.0,84
69,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-26,3671,08810,2020-06-14,30.0,斤,1.0,122
70,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-27,3506,08810,2020-06-14,30.0,斤,1.0,117
71,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-14,146,65950,2020-06-14,15.0,斤,1.0,10
72,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-15,151,65950,2020-06-14,15.0,斤,1.0,10
73,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-16,137,65950,2020-06-14,15.0,斤,1.0,9
74,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-17,133,65950,2020-06-14,15.0,斤,1.0,9
75,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-18,165,65950,2020-06-14,15.0,斤,1.0,11
76,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-19,161,65950,2020-06-14,15.0,斤,1.0,11
77,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-20,195,65950,2020-06-14,15.0,斤,1.0,13
78,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-21,129,65950,2020-06-14,15.0,斤,1.0,9
79,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-22,137,65950,2020-06-14,15.0,斤,1.0,9
80,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-23,113,65950,2020-06-14,15.0,斤,1.0,8
81,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-24,109,65950,2020-06-14,15.0,斤,1.0,7
82,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-25,212,65950,2020-06-14,15.0,斤,1.0,14
83,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-26,163,65950,2020-06-14,15.0,斤,1.0,11
84,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-27,163,65950,2020-06-14,15.0,斤,1.0,11
85,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-14,3341,12070,2020-06-14,6.0,斤,10.0,557
86,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-15,3386,12070,2020-06-14,6.0,斤,10.0,564
87,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-16,3379,12070,2020-06-14,6.0,斤,10.0,563
88,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-17,3353,12070,2020-06-14,6.0,斤,10.0,559
89,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-18,3373,12070,2020-06-14,6.0,斤,10.0,562
90,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-19,3177,12070,2020-06-14,6.0,斤,10.0,530
91,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-20,3359,12070,2020-06-14,6.0,斤,10.0,560
92,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-21,3355,12070,2020-06-14,6.0,斤,10.0,559
93,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-22,3388,12070,2020-06-14,6.0,斤,10.0,565
94,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-23,3362,12070,2020-06-14,6.0,斤,10.0,560
95,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-24,3362,12070,2020-06-14,6.0,斤,10.0,560
96,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-25,3357,12070,2020-06-14,6.0,斤,10.0,560
97,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-26,3314,12070,2020-06-14,6.0,斤,10.0,552
98,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-27,3165,12070,2020-06-14,6.0,斤,10.0,528
99,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-14,43,12190,2020-06-14,5.0,斤,1.0,9
100,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-15,41,12190,2020-06-14,5.0,斤,1.0,8
101,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-16,36,12190,2020-06-14,5.0,斤,1.0,7
102,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-17,29,12190,2020-06-14,5.0,斤,1.0,6
103,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-18,41,12190,2020-06-14,5.0,斤,1.0,8
104,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-19,45,12190,2020-06-14,5.0,斤,1.0,9
105,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-20,29,12190,2020-06-14,5.0,斤,1.0,6
106,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-21,39,12190,2020-06-14,5.0,斤,1.0,8
107,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-22,39,12190,2020-06-14,5.0,斤,1.0,8
108,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-23,39,12190,2020-06-14,5.0,斤,1.0,8
109,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-24,39,12190,2020-06-14,5.0,斤,1.0,8
110,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-25,41,12190,2020-06-14,5.0,斤,1.0,8
111,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-26,40,12190,2020-06-14,5.0,斤,1.0,8
112,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-27,29,12190,2020-06-14,5.0,斤,1.0,6
113,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-14,46,07340,2020-06-14,8.0,个,1.0,6
114,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-15,47,07340,2020-06-14,8.0,个,1.0,6
115,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-16,26,07340,2020-06-14,8.0,个,1.0,3
116,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-17,49,07340,2020-06-14,8.0,个,1.0,6
117,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-18,43,07340,2020-06-14,8.0,个,1.0,5
118,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-19,35,07340,2020-06-14,8.0,个,1.0,4
119,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-20,40,07340,2020-06-14,8.0,个,1.0,5
120,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-21,38,07340,2020-06-14,8.0,个,1.0,5
121,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-22,36,07340,2020-06-14,8.0,个,1.0,4
122,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-23,26,07340,2020-06-14,8.0,个,1.0,3
123,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-24,39,07340,2020-06-14,8.0,个,1.0,5
124,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-25,40,07340,2020-06-14,8.0,个,1.0,5
125,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-26,33,07340,2020-06-14,8.0,个,1.0,4
126,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-27,32,07340,2020-06-14,8.0,个,1.0,4
127,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-14,11,06860,2020-06-14,6.0,只,1.0,2
128,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-15,8,06860,2020-06-14,6.0,只,1.0,1
129,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-16,7,06860,2020-06-14,6.0,只,1.0,1
130,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-17,8,06860,2020-06-14,6.0,只,1.0,1
131,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-18,10,06860,2020-06-14,6.0,只,1.0,2
132,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-19,12,06860,2020-06-14,6.0,只,1.0,2
133,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-20,12,06860,2020-06-14,6.0,只,1.0,2
134,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-21,12,06860,2020-06-14,6.0,只,1.0,2
135,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-22,7,06860,2020-06-14,6.0,只,1.0,1
136,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-23,7,06860,2020-06-14,6.0,只,1.0,1
137,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-24,11,06860,2020-06-14,6.0,只,1.0,2
138,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-25,17,06860,2020-06-14,6.0,只,1.0,3
139,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-26,14,06860,2020-06-14,6.0,只,1.0,2
140,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-27,12,06860,2020-06-14,6.0,只,1.0,2
141,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-14,1758,10490,2020-06-14,10.0,个,1.0,176
142,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-15,1769,10490,2020-06-14,10.0,个,1.0,177
143,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-16,1749,10490,2020-06-14,10.0,个,1.0,175
144,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-17,1775,10490,2020-06-14,10.0,个,1.0,178
145,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-18,1770,10490,2020-06-14,10.0,个,1.0,177
146,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-19,1918,10490,2020-06-14,10.0,个,1.0,192
147,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-20,1898,10490,2020-06-14,10.0,个,1.0,190
148,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-21,1871,10490,2020-06-14,10.0,个,1.0,187
149,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-22,1872,10490,2020-06-14,10.0,个,1.0,187
150,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-23,1818,10490,2020-06-14,10.0,个,1.0,182
151,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-24,1866,10490,2020-06-14,10.0,个,1.0,187
152,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-25,1859,10490,2020-06-14,10.0,个,1.0,186
153,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-26,1899,10490,2020-06-14,10.0,个,1.0,190
154,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-27,1900,10490,2020-06-14,10.0,个,1.0,190
155,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-14,1526,13060,2020-06-14,10.5,斤,10.0,145
156,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-15,1529,13060,2020-06-14,10.5,斤,10.0,146
157,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-16,1532,13060,2020-06-14,10.5,斤,10.0,146
158,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-17,1535,13060,2020-06-14,10.5,斤,10.0,146
159,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-18,1538,13060,2020-06-14,10.5,斤,10.0,146
160,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-19,1542,13060,2020-06-14,10.5,斤,10.0,147
161,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-20,1544,13060,2020-06-14,10.5,斤,10.0,147
162,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-21,1547,13060,2020-06-14,10.5,斤,10.0,147
163,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-22,1551,13060,2020-06-14,10.5,斤,10.0,148
164,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-23,1554,13060,2020-06-14,10.5,斤,10.0,148
165,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-24,1557,13060,2020-06-14,10.5,斤,10.0,148
166,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-25,1560,13060,2020-06-14,10.5,斤,10.0,149
167,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-26,1564,13060,2020-06-14,10.5,斤,10.0,149
168,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-27,1566,13060,2020-06-14,10.5,斤,10.0,149
169,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-28,1569,13060,2020-06-14,10.5,斤,10.0,149
170,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-14,436,07190,2020-06-14,10.0,只,1.0,44
171,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-15,459,07190,2020-06-14,10.0,只,1.0,46
172,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-16,445,07190,2020-06-14,10.0,只,1.0,44
173,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-17,446,07190,2020-06-14,10.0,只,1.0,45
174,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-18,445,07190,2020-06-14,10.0,只,1.0,44
175,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-19,426,07190,2020-06-14,10.0,只,1.0,43
176,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-20,435,07190,2020-06-14,10.0,只,1.0,44
177,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-21,437,07190,2020-06-14,10.0,只,1.0,44
178,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-22,449,07190,2020-06-14,10.0,只,1.0,45
179,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-23,444,07190,2020-06-14,10.0,只,1.0,44
180,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-24,429,07190,2020-06-14,10.0,只,1.0,43
181,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-25,424,07190,2020-06-14,10.0,只,1.0,42
182,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-26,406,07190,2020-06-14,10.0,只,1.0,41
183,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-27,414,07190,2020-06-14,10.0,只,1.0,41
184,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-14,248,07270,2020-06-14,6.0,斤,,41
185,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-15,229,07270,2020-06-14,6.0,斤,,38
186,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-16,216,07270,2020-06-14,6.0,斤,,36
187,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-17,228,07270,2020-06-14,6.0,斤,,38
188,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-18,243,07270,2020-06-14,6.0,斤,,40
189,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-19,218,07270,2020-06-14,6.0,斤,,36
190,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-20,224,07270,2020-06-14,6.0,斤,,37
191,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-21,240,07270,2020-06-14,6.0,斤,,40
192,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-22,217,07270,2020-06-14,6.0,斤,,36
193,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-23,225,07270,2020-06-14,6.0,斤,,38
194,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-24,223,07270,2020-06-14,6.0,斤,,37
195,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-25,233,07270,2020-06-14,6.0,斤,,39
196,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-26,201,07270,2020-06-14,6.0,斤,,34
197,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-27,229,07270,2020-06-14,6.0,斤,,38
198,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-14,36,14890,2020-06-14,20.0,斤,10.0,2
199,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-15,24,14890,2020-06-14,20.0,斤,10.0,1
200,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-16,42,14890,2020-06-14,20.0,斤,10.0,2
201,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-17,0,14890,2020-06-14,20.0,斤,10.0,0
202,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-18,101,14890,2020-06-14,20.0,斤,10.0,5
203,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-19,25,14890,2020-06-14,20.0,斤,10.0,1
204,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-20,16,14890,2020-06-14,20.0,斤,10.0,1
205,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-21,156,14890,2020-06-14,20.0,斤,10.0,8
206,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-22,96,14890,2020-06-14,20.0,斤,10.0,5
207,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-23,53,14890,2020-06-14,20.0,斤,10.0,3
208,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-24,53,14890,2020-06-14,20.0,斤,10.0,3
209,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-25,53,14890,2020-06-14,20.0,斤,10.0,3
210,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-26,47,14890,2020-06-14,20.0,斤,10.0,2
211,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-27,10,14890,2020-06-14,20.0,斤,10.0,0
212,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-28,81,14890,2020-06-14,20.0,斤,10.0,4
213,14190,14190,杭州,001,001,杭州,A级-青玉香芒(大),2020-06-14,1249,14190,2020-06-14,10.0,斤,10.0,125
214,14190,14190,杭州,001,001,杭州,A级-青玉香芒(大),2020-06-15,1338,14190,2020-06-14,10.0,斤,10.0,134
215,14190,14190,杭州,001,001,杭州,A级-青玉香芒(大),2020-06-16,1180,14190,2020-06-14,10.0,斤,10.0,118
216,14190,14190,杭州,001,001,杭州,A级-青玉香芒(大),2020-06-17,1222,14190,2020-06-14,10.0,斤,10.0,122
217,14190,14190,杭州,001,001,杭州,A级-青玉香芒(大),2020-06-18,1252,14190,2020-06-14,10.0,斤,10.0,125
218,14190,14190,杭州,001,001,杭州,A级-青玉香芒(大),2020-06-19,905,14190,2020-06-14,10.0,斤,10.0,90
