,Price,Sku_code,Dc_name,Dc_code,Wrh,Warehouse_name,Sku_name,Account_date,Forecast_qty,Sku_id,Update_time
0,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-14,533,13050,2020-06-14
1,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-15,540,13050,2020-06-14
2,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-16,506,13050,2020-06-14
3,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-17,505,13050,2020-06-14
4,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-18,550,13050,2020-06-14
5,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-19,443,13050,2020-06-14
6,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-20,488,13050,2020-06-14
7,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-21,537,13050,2020-06-14
8,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-22,514,13050,2020-06-14
9,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-23,515,13050,2020-06-14
10,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-24,515,13050,2020-06-14
11,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-25,471,13050,2020-06-14
12,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-26,506,13050,2020-06-14
13,13050,13050,杭州,001,001,杭州,A级-落地碎香梨,2020-06-27,486,13050,2020-06-14
14,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-14,502,06850,2020-06-14
15,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-15,516,06850,2020-06-14
16,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-16,517,06850,2020-06-14
17,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-17,523,06850,2020-06-14
18,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-18,524,06850,2020-06-14
19,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-19,533,06850,2020-06-14
20,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-20,529,06850,2020-06-14
21,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-21,518,06850,2020-06-14
22,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-22,507,06850,2020-06-14
23,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-23,523,06850,2020-06-14
24,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-24,532,06850,2020-06-14
25,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-25,524,06850,2020-06-14
26,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-26,525,06850,2020-06-14
27,6850,06850,杭州,001,001,杭州,A级-百香果(盒),2020-06-27,527,06850,2020-06-14
28,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-14,31,12590,2020-06-14
29,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-15,31,12590,2020-06-14
30,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-16,31,12590,2020-06-14
31,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-17,31,12590,2020-06-14
32,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-18,31,12590,2020-06-14
33,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-19,31,12590,2020-06-14
34,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-20,31,12590,2020-06-14
35,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-21,31,12590,2020-06-14
36,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-22,31,12590,2020-06-14
37,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-23,31,12590,2020-06-14
38,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-24,31,12590,2020-06-14
39,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-25,31,12590,2020-06-14
40,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-26,31,12590,2020-06-14
41,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-27,31,12590,2020-06-14
42,12590,12590,杭州,001,001,杭州,A级-黄金百香果,2020-06-28,31,12590,2020-06-14
43,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-14,1750,06540,2020-06-14
44,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-15,1573,06540,2020-06-14
45,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-16,1530,06540,2020-06-14
46,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-17,1657,06540,2020-06-14
47,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-18,1711,06540,2020-06-14
48,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-19,1730,06540,2020-06-14
49,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-20,1735,06540,2020-06-14
50,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-21,1668,06540,2020-06-14
51,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-22,1693,06540,2020-06-14
52,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-23,1549,06540,2020-06-14
53,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-24,1694,06540,2020-06-14
54,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-25,1788,06540,2020-06-14
55,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-26,2103,06540,2020-06-14
56,6540,06540,杭州,001,001,杭州,A级-美国橙(中),2020-06-27,1690,06540,2020-06-14
57,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-14,3274,08810,2020-06-14
58,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-15,3000,08810,2020-06-14
59,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-16,3051,08810,2020-06-14
60,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-17,2993,08810,2020-06-14
61,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-18,3008,08810,2020-06-14
62,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-19,2698,08810,2020-06-14
63,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-20,2427,08810,2020-06-14
64,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-21,2975,08810,2020-06-14
65,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-22,2528,08810,2020-06-14
66,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-23,3040,08810,2020-06-14
67,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-24,2977,08810,2020-06-14
68,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-25,2519,08810,2020-06-14
69,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-26,3671,08810,2020-06-14
70,8810,08810,杭州,001,001,杭州,B级-埃及橙(中),2020-06-27,3506,08810,2020-06-14
71,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-14,146,65950,2020-06-14
72,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-15,151,65950,2020-06-14
73,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-16,137,65950,2020-06-14
74,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-17,133,65950,2020-06-14
75,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-18,165,65950,2020-06-14
76,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-19,161,65950,2020-06-14
77,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-20,195,65950,2020-06-14
78,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-21,129,65950,2020-06-14
79,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-22,137,65950,2020-06-14
80,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-23,113,65950,2020-06-14
81,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-24,109,65950,2020-06-14
82,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-25,212,65950,2020-06-14
83,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-26,163,65950,2020-06-14
84,65950,65950,杭州,001,001,杭州,A级-翡翠红肉柚,2020-06-27,163,65950,2020-06-14
85,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-14,3341,12070,2020-06-14
86,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-15,3386,12070,2020-06-14
87,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-16,3379,12070,2020-06-14
88,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-17,3353,12070,2020-06-14
89,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-18,3373,12070,2020-06-14
90,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-19,3177,12070,2020-06-14
91,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-20,3359,12070,2020-06-14
92,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-21,3355,12070,2020-06-14
93,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-22,3388,12070,2020-06-14
94,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-23,3362,12070,2020-06-14
95,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-24,3362,12070,2020-06-14
96,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-25,3357,12070,2020-06-14
97,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-26,3314,12070,2020-06-14
98,12070,12070,杭州,001,001,杭州,A级-千禧小番茄(中),2020-06-27,3165,12070,2020-06-14
99,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-14,43,12190,2020-06-14
100,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-15,41,12190,2020-06-14
101,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-16,36,12190,2020-06-14
102,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-17,29,12190,2020-06-14
103,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-18,41,12190,2020-06-14
104,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-19,45,12190,2020-06-14
105,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-20,29,12190,2020-06-14
106,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-21,39,12190,2020-06-14
107,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-22,39,12190,2020-06-14
108,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-23,39,12190,2020-06-14
109,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-24,39,12190,2020-06-14
110,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-25,41,12190,2020-06-14
111,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-26,40,12190,2020-06-14
112,12190,12190,杭州,001,001,杭州,A级-龙珠果,2020-06-27,29,12190,2020-06-14
113,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-14,46,07340,2020-06-14
114,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-15,47,07340,2020-06-14
115,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-16,26,07340,2020-06-14
116,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-17,49,07340,2020-06-14
117,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-18,43,07340,2020-06-14
118,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-19,35,07340,2020-06-14
119,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-20,40,07340,2020-06-14
120,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-21,38,07340,2020-06-14
121,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-22,36,07340,2020-06-14
122,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-23,26,07340,2020-06-14
123,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-24,39,07340,2020-06-14
124,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-25,40,07340,2020-06-14
125,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-26,33,07340,2020-06-14
126,7340,07340,杭州,001,001,杭州,A级-火参果,2020-06-27,32,07340,2020-06-14
127,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-14,11,06860,2020-06-14
128,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-15,8,06860,2020-06-14
129,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-16,7,06860,2020-06-14
130,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-17,8,06860,2020-06-14
131,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-18,10,06860,2020-06-14
132,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-19,12,06860,2020-06-14
133,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-20,12,06860,2020-06-14
134,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-21,12,06860,2020-06-14
135,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-22,7,06860,2020-06-14
136,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-23,7,06860,2020-06-14
137,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-24,11,06860,2020-06-14
138,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-25,17,06860,2020-06-14
139,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-26,14,06860,2020-06-14
140,6860,06860,杭州,001,001,杭州,珍贵-黄金火龙果,2020-06-27,12,06860,2020-06-14
141,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-14,1758,10490,2020-06-14
142,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-15,1769,10490,2020-06-14
143,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-16,1749,10490,2020-06-14
144,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-17,1775,10490,2020-06-14
145,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-18,1770,10490,2020-06-14
146,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-19,1918,10490,2020-06-14
147,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-20,1898,10490,2020-06-14
148,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-21,1871,10490,2020-06-14
149,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-22,1872,10490,2020-06-14
150,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-23,1818,10490,2020-06-14
151,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-24,1866,10490,2020-06-14
152,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-25,1859,10490,2020-06-14
153,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-26,1899,10490,2020-06-14
154,10490,10490,杭州,001,001,杭州,A级-欢乐柠檬(个),2020-06-27,1900,10490,2020-06-14
155,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-14,1526,13060,2020-06-14
156,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-15,1529,13060,2020-06-14
157,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-16,1532,13060,2020-06-14
158,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-17,1535,13060,2020-06-14
159,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-18,1538,13060,2020-06-14
160,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-19,1542,13060,2020-06-14
161,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-20,1544,13060,2020-06-14
162,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-21,1547,13060,2020-06-14
163,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-22,1551,13060,2020-06-14
164,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-23,1554,13060,2020-06-14
165,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-24,1557,13060,2020-06-14
166,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-25,1560,13060,2020-06-14
167,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-26,1564,13060,2020-06-14
168,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-27,1566,13060,2020-06-14
169,13060,13060,杭州,001,001,杭州,A级-库尔勒香梨,2020-06-28,1569,13060,2020-06-14
170,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-14,436,07190,2020-06-14
171,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-15,459,07190,2020-06-14
172,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-16,445,07190,2020-06-14
173,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-17,446,07190,2020-06-14
174,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-18,445,07190,2020-06-14
175,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-19,426,07190,2020-06-14
176,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-20,435,07190,2020-06-14
177,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-21,437,07190,2020-06-14
178,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-22,449,07190,2020-06-14
179,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-23,444,07190,2020-06-14
180,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-24,429,07190,2020-06-14
181,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-25,424,07190,2020-06-14
182,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-26,406,07190,2020-06-14
183,7190,07190,杭州,001,001,杭州,A级-黑了好吃牛油果,2020-06-27,414,07190,2020-06-14
184,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-14,248,07270,2020-06-14
185,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-15,229,07270,2020-06-14
186,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-16,216,07270,2020-06-14
187,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-17,228,07270,2020-06-14
188,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-18,243,07270,2020-06-14
189,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-19,218,07270,2020-06-14
190,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-20,224,07270,2020-06-14
191,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-21,240,07270,2020-06-14
192,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-22,217,07270,2020-06-14
193,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-23,225,07270,2020-06-14
194,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-24,223,07270,2020-06-14
195,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-25,233,07270,2020-06-14
196,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-26,201,07270,2020-06-14
197,7270,07270,杭州,001,001,杭州,A级-台湾莲雾(中),2020-06-27,229,07270,2020-06-14
198,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-14,36,14890,2020-06-14
199,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-15,24,14890,2020-06-14
200,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-16,42,14890,2020-06-14
201,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-17,0,14890,2020-06-14
202,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-18,101,14890,2020-06-14
203,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-19,25,14890,2020-06-14
204,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-20,16,14890,2020-06-14
205,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-21,156,14890,2020-06-14
206,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-22,96,14890,2020-06-14
207,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-23,53,14890,2020-06-14
208,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-24,53,14890,2020-06-14
209,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-25,53,14890,2020-06-14
210,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-26,47,14890,2020-06-14
211,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-27,10,14890,2020-06-14
212,14890,14890,杭州,001,001,杭州,经典-猫山王榴莲D197,2020-06-28,81,14890,2020-06-14
213,14190,14190,杭州,001,001,杭州,A级-青玉香芒(大),2020-06-14,1249,14190,2020-06-14
214,14190,14190,杭州,001,001,杭州,A级-青玉香芒(大),2020-06-15,1338,14190,2020-06-14
215,14190,14190,杭州,001,001,杭州,A级-青玉香芒(大),2020-06-16,1180,14190,2020-06-14
216,14190,14190,杭州,001,001,杭州,A级-青玉香芒(大),2020-06-17,1222,14190,2020-06-14
217,14190,14190,杭州,001,001,杭州,A级-青玉香芒(大),2020-06-18,1252,14190,2020-06-14
218,14190,14190,杭州,001,001,杭州,A级-青玉香芒(大),2020-06-19,905,14190,2020-06-14
219,14190,14190,杭州,001,001,杭州,A级-青玉香芒(大),2020-06-20,1186,14190,2020-06-14
220,14190,14190,杭州,001,001,杭州,A级-青玉香芒(大),2020-06-21,1184,14190,2020-06-14
221,14190,14190,杭州,001,001,杭州,A级-青玉香芒(大),2020-06-22,1305,14190,2020-06-14
222,14190,14190,杭州,001,001,杭州,A级-青玉香芒(大),2020-06-23,1192,14190,2020-06-14
223,14190,14190,杭州,001,001,杭州,A级-青玉香芒(大),2020-06-24,1189,14190,2020-06-14
224,14190,14190,杭州,001,001,杭州,A级-青玉香芒(大),2020-06-25,1182,14190,2020-06-14
225,14190,14190,杭州,001,001,杭州,A级-青玉香芒(大),2020-06-26,1071,14190,2020-06-14
226,14190,14190,杭州,001,001,杭州,A级-青玉香芒(大),2020-06-27,1182,14190,2020-06-14
227,65450,65450,杭州,001,001,杭州,A级-国产蓝莓(中),2020-06-14,6576,65450,2020-06-14
228,65450,65450,杭州,001,001,杭州,A级-国产蓝莓(中),2020-06-15,6675,65450,2020-06-14
229,65450,65450,杭州,001,001,杭州,A级-国产蓝莓(中),2020-06-16,5978,65450,2020-06-14
230,65450,65450,杭州,001,001,杭州,A级-国产蓝莓(中),2020-06-17,5968,65450,2020-06-14
231,65450,65450,杭州,001,001,杭州,A级-国产蓝莓(中),2020-06-18,6150,65450,2020-06-14
232,65450,65450,杭州,001,001,杭州,A级-国产蓝莓(中),2020-06-19,6129,65450,2020-06-14
233,65450,65450,杭州,001,001,杭州,A级-国产蓝莓(中),2020-06-20,5660,65450,2020-06-14
234,65450,65450,杭州,001,001,杭州,A级-国产蓝莓(中),2020-06-21,5894,65450,2020-06-14
235,65450,65450,杭州,001,001,杭州,A级-国产蓝莓(中),2020-06-22,5646,65450,2020-06-14
236,65450,65450,杭州,001,001,杭州,A级-国产蓝莓(中),2020-06-23,5724,65450,2020-06-14
237,65450,65450,杭州,001,001,杭州,A级-国产蓝莓(中),2020-06-24,5747,65450,2020-06-14
238,65450,65450,杭州,001,001,杭州,A级-国产蓝莓(中),2020-06-25,5846,65450,2020-06-14
239,65450,65450,杭州,001,001,杭州,A级-国产蓝莓(中),2020-06-26,5752,65450,2020-06-14
240,65450,65450,杭州,001,001,杭州,A级-国产蓝莓(中),2020-06-27,5842,65450,2020-06-14
241,7970,07970,杭州,001,001,杭州,A级-红树莓,2020-06-14,17,07970,2020-06-14
242,7970,07970,杭州,001,001,杭州,A级-红树莓,2020-06-15,23,07970,2020-06-14
243,7970,07970,杭州,001,001,杭州,A级-红树莓,2020-06-16,19,07970,2020-06-14
244,7970,07970,杭州,001,001,杭州,A级-红树莓,2020-06-17,24,07970,2020-06-14
245,7970,07970,杭州,001,001,杭州,A级-红树莓,2020-06-18,15,07970,2020-06-14
246,7970,07970,杭州,001,001,杭州,A级-红树莓,2020-06-19,31,07970,2020-06-14
247,7970,07970,杭州,001,001,杭州,A级-红树莓,2020-06-20,27,07970,2020-06-14
248,7970,07970,杭州,001,001,杭州,A级-红树莓,2020-06-21,22,07970,2020-06-14
249,7970,07970,杭州,001,001,杭州,A级-红树莓,2020-06-22,17,07970,2020-06-14
250,7970,07970,杭州,001,001,杭州,A级-红树莓,2020-06-23,18,07970,2020-06-14
251,7970,07970,杭州,001,001,杭州,A级-红树莓,2020-06-24,22,07970,2020-06-14
252,7970,07970,杭州,001,001,杭州,A级-红树莓,2020-06-25,31,07970,2020-06-14
253,7970,07970,杭州,001,001,杭州,A级-红树莓,2020-06-26,29,07970,2020-06-14
254,7970,07970,杭州,001,001,杭州,A级-红树莓,2020-06-27,24,07970,2020-06-14
255,5170,05170,杭州,001,001,杭州,B级-东方蜜甜瓜,2020-06-14,4277,05170,2020-06-14
256,5170,05170,杭州,001,001,杭州,B级-东方蜜甜瓜,2020-06-15,4114,05170,2020-06-14
257,5170,05170,杭州,001,001,杭州,B级-东方蜜甜瓜,2020-06-16,4034,05170,2020-06-14
258,5170,05170,杭州,001,001,杭州,B级-东方蜜甜瓜,2020-06-17,4046,05170,2020-06-14
259,5170,05170,杭州,001,001,杭州,B级-东方蜜甜瓜,2020-06-18,4048,05170,2020-06-14
260,5170,05170,杭州,001,001,杭州,B级-东方蜜甜瓜,2020-06-19,2901,05170,2020-06-14
261,5170,05170,杭州,001,001,杭州,B级-东方蜜甜瓜,2020-06-20,3485,05170,2020-06-14
262,5170,05170,杭州,001,001,杭州,B级-东方蜜甜瓜,2020-06-21,3562,05170,2020-06-14
263,5170,05170,杭州,001,001,杭州,B级-东方蜜甜瓜,2020-06-22,3188,05170,2020-06-14
264,5170,05170,杭州,001,001,杭州,B级-东方蜜甜瓜,2020-06-23,3230,05170,2020-06-14
265,5170,05170,杭州,001,001,杭州,B级-东方蜜甜瓜,2020-06-24,3289,05170,2020-06-14
266,5170,05170,杭州,001,001,杭州,B级-东方蜜甜瓜,2020-06-25,3137,05170,2020-06-14
267,5170,05170,杭州,001,001,杭州,B级-东方蜜甜瓜,2020-06-26,3240,05170,2020-06-14
268,5170,05170,杭州,001,001,杭州,B级-东方蜜甜瓜,2020-06-27,3115,05170,2020-06-14
269,5150,05150,杭州,001,001,杭州,A级-绿宝石香瓜,2020-06-14,303,05150,2020-06-14
270,5150,05150,杭州,001,001,杭州,A级-绿宝石香瓜,2020-06-15,364,05150,2020-06-14
271,5150,05150,杭州,001,001,杭州,A级-绿宝石香瓜,2020-06-16,383,05150,2020-06-14
